Category,Item,Serving Size,Calories,Calories from Fat,Total Fat,Total Fat (% Daily Value),Saturated Fat,Saturated Fat (% Daily Value),Trans Fat,Cholesterol,Cholesterol (% Daily Value),Sodium,Sodium (% Daily Value),Carbohydrates,Carbohydrates (% Daily Value),Dietary Fiber,Dietary Fiber (% Daily Value),Sugars,Protein,Serving Size Numeric,Serving Size Numeric Normalized
Beverages,Dr Pepper (Child),12 fl oz cup,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.006666666666666667,0.19148936170212766,0.19148936170212766,0.0,0.0,0.203125,0.0,,
Beverages,Diet Dr Pepper (Small),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019444444444444445,0.02,0.0,0.0,0.0,0.0,0.0,0.022988505747126436,,
Beverages,Diet Dr Pepper (Medium),21 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,,
Beverages,Diet Dr Pepper (Large),30 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.04,0.0,0.0,0.0,0.0,0.0,0.04597701149425287,,
Beverages,Diet Dr Pepper (Child),12 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,,
Beverages,Sprite (Small),16 fl oz cup,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.006666666666666667,0.2624113475177305,0.2553191489361702,0.0,0.0,0.2890625,0.0,,
Beverages,Sprite (Medium),21 fl oz cup,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.013333333333333334,0.3829787234042553,0.3829787234042553,0.0,0.0,0.421875,0.0,,
Beverages,Sprite (Large),30 fl oz cup,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.02,0.524822695035461,0.5319148936170213,0.0,0.0,0.578125,0.0,,
Beverages,Sprite (Child),12 fl oz cup,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006944444444444444,0.006666666666666667,0.19148936170212766,0.19148936170212766,0.0,0.0,0.2109375,0.0,,
Beverages,1% Low Fat Milk Jug,1 carton (236 ml),0.05319148936170213,0.018867924528301886,0.0211864406779661,0.02197802197802198,0.07500000000000001,0.0784313725490196,0.0,0.017391304347826087,0.015625,0.034722222222222224,0.03333333333333333,0.0851063829787234,0.0851063829787234,0.0,0.0,0.09375,0.09195402298850575,,
Beverages,Fat Free Chocolate Milk Jug,1 carton (236 ml),0.06914893617021277,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.0375,0.04,0.1631205673758865,0.1702127659574468,0.14285714285714285,0.07142857142857142,0.171875,0.10344827586206896,,
Beverages,Minute Maid 100% Apple Juice Box,6 fl oz (177 ml),0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.006666666666666667,0.14893617021276595,0.14893617021276595,0.0,0.0,0.1484375,0.0,,
Beverages,Minute Maid Orange Juice (Small),12 fl oz cup,0.0797872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24113475177304963,0.23404255319148937,0.0,0.0,0.234375,0.022988505747126436,,
Beverages,Minute Maid Orange Juice (Medium),16 fl oz cup,0.10106382978723405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3120567375886525,0.3191489361702128,0.0,0.0,0.3046875,0.034482758620689655,,
Beverages,Minute Maid Orange Juice (Large),22 fl oz cup,0.14893617021276595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.0,0.46099290780141844,0.46808510638297873,0.0,0.0,0.453125,0.04597701149425287,,
Beverages,Dasani Water Bottle,16.9 fl oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Coffee & Tea,Iced Tea (Small),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Coffee & Tea,Iced Tea (Medium),21 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Coffee & Tea,Iced Tea (Large),30 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,,
Coffee & Tea,Iced Tea (Child),12 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Coffee & Tea,Sweet Tea (Small),16 fl oz cup,0.0797872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.2553191489361702,0.2553191489361702,0.0,0.0,0.28125,0.011494252873563218,,
Coffee & Tea,Sweet Tea (Medium),21 fl oz cup,0.09574468085106383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.3191489361702128,0.3191489361702128,0.0,0.0,0.3515625,0.011494252873563218,,
Coffee & Tea,Sweet Tea (Large),30 fl oz cup,0.11702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777778,0.006666666666666667,0.3829787234042553,0.3829787234042553,0.0,0.0,0.421875,0.011494252873563218,,
Coffee & Tea,Sweet Tea (Child),12 fl oz cup,0.05851063829787234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388888888888889,0.0,0.19148936170212766,0.19148936170212766,0.0,0.0,0.2109375,0.0,,
Coffee & Tea,Coffee (Small),12 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Coffee & Tea,Coffee (Medium),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Coffee & Tea,Coffee (Large),16 fl oz cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Coffee & Tea,Latte (Small),12 fl oz cup,0.09042553191489362,0.07547169811320754,0.07627118644067797,0.07142857142857144,0.25,0.23529411764705882,0.0,0.043478260869565216,0.046875,0.03194444444444444,0.03333333333333333,0.10638297872340426,0.10638297872340426,0.14285714285714285,0.10714285714285714,0.09375,0.10344827586206896,,
Coffee & Tea,Latte (Medium),16 fl oz cup,0.11170212765957448,0.08490566037735849,0.0847457627118644,0.08791208791208792,0.30000000000000004,0.29411764705882354,0.0,0.052173913043478265,0.057291666666666664,0.03888888888888889,0.04,0.1276595744680851,0.1276595744680851,0.14285714285714285,0.14285714285714285,0.1171875,0.12643678160919541,,
Coffee & Tea,Latte (Large),20 fl oz cup,0.14893617021276595,0.11320754716981132,0.11864406779661017,0.11538461538461539,0.4,0.38235294117647056,0.0,0.06956521739130435,0.07291666666666666,0.05,0.05333333333333334,0.1702127659574468,0.1702127659574468,0.14285714285714285,0.21428571428571427,0.15625,0.1724137931034483,,
Coffee & Tea,Caramel Latte (Small),12 fl oz cup,0.14361702127659576,0.07547169811320754,0.07627118644067797,0.07142857142857144,0.25,0.23529411764705882,0.0,0.043478260869565216,0.046875,0.03194444444444444,0.03333333333333333,0.2836879432624113,0.2765957446808511,0.14285714285714285,0.10714285714285714,0.296875,0.10344827586206896,,
Coffee & Tea,Caramel Latte (Medium),16 fl oz cup,0.18085106382978725,0.08490566037735849,0.0847457627118644,0.08791208791208792,0.30000000000000004,0.29411764705882354,0.0,0.052173913043478265,0.057291666666666664,0.03888888888888889,0.04,0.3546099290780142,0.36170212765957444,0.14285714285714285,0.14285714285714285,0.375,0.12643678160919541,,
Coffee & Tea,Caramel Latte (Large),20 fl oz cup,0.22872340425531915,0.11320754716981132,0.11864406779661017,0.11538461538461539,0.4,0.38235294117647056,0.0,0.06956521739130435,0.07291666666666666,0.05,0.05333333333333334,0.43971631205673756,0.44680851063829785,0.14285714285714285,0.21428571428571427,0.4609375,0.1724137931034483,,
Coffee & Tea,Hazelnut Latte (Small),12 fl oz cup,0.14361702127659576,0.07547169811320754,0.07627118644067797,0.07142857142857144,0.25,0.23529411764705882,0.0,0.043478260869565216,0.046875,0.03194444444444444,0.03333333333333333,0.2836879432624113,0.2765957446808511,0.14285714285714285,0.10714285714285714,0.296875,0.10344827586206896,,
Coffee & Tea,Hazelnut Latte (Medium),16 fl oz cup,0.17553191489361702,0.08490566037735849,0.0847457627118644,0.08791208791208792,0.30000000000000004,0.29411764705882354,0.0,0.052173913043478265,0.057291666666666664,0.03888888888888889,0.04,0.3546099290780142,0.36170212765957444,0.14285714285714285,0.14285714285714285,0.3671875,0.12643678160919541,,
Coffee & Tea,Hazelnut Latte (Large),20 fl oz cup,0.22872340425531915,0.11320754716981132,0.11864406779661017,0.11538461538461539,0.4,0.38235294117647056,0.0,0.06956521739130435,0.07291666666666666,0.05,0.05333333333333334,0.43971631205673756,0.44680851063829785,0.14285714285714285,0.21428571428571427,0.453125,0.1724137931034483,,
Coffee & Tea,French Vanilla Latte (Small),12 fl oz cup,0.13829787234042554,0.07547169811320754,0.07627118644067797,0.07142857142857144,0.25,0.23529411764705882,0.0,0.043478260869565216,0.046875,0.03194444444444444,0.03333333333333333,0.2695035460992908,0.2765957446808511,0.14285714285714285,0.10714285714285714,0.28125,0.10344827586206896,,
Coffee & Tea,French Vanilla Latte (Medium),16 fl oz cup,0.17553191489361702,0.08490566037735849,0.0847457627118644,0.08791208791208792,0.30000000000000004,0.29411764705882354,0.0,0.052173913043478265,0.057291666666666664,0.03888888888888889,0.04,0.3404255319148936,0.3404255319148936,0.14285714285714285,0.14285714285714285,0.3515625,0.12643678160919541,,
Coffee & Tea,French Vanilla Latte (Large),20 fl oz cup,0.22340425531914895,0.11320754716981132,0.11864406779661017,0.11538461538461539,0.4,0.38235294117647056,0.0,0.06956521739130435,0.07291666666666666,0.05277777777777778,0.05333333333333334,0.425531914893617,0.425531914893617,0.14285714285714285,0.21428571428571427,0.4375,0.1724137931034483,,
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Small),12 fl oz cup,0.11170212765957448,0.07547169811320754,0.07627118644067797,0.07142857142857144,0.25,0.23529411764705882,0.0,0.043478260869565216,0.046875,0.041666666666666664,0.04,0.1702127659574468,0.1702127659574468,0.14285714285714285,0.14285714285714285,0.09375,0.10344827586206896,,
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Medium),16 fl oz cup,0.13829787234042554,0.08490566037735849,0.0847457627118644,0.08791208791208792,0.30000000000000004,0.29411764705882354,0.0,0.052173913043478265,0.057291666666666664,0.05277777777777778,0.05333333333333334,0.20567375886524822,0.2127659574468085,0.14285714285714285,0.17857142857142855,0.1171875,0.13793103448275862,,
Coffee & Tea,Latte with Sugar Free French Vanilla Syrup (Large),20 fl oz cup,0.17553191489361702,0.11320754716981132,0.11864406779661017,0.11538461538461539,0.4,0.38235294117647056,0.0,0.06956521739130435,0.07291666666666666,0.06666666666666667,0.06666666666666667,0.2624113475177305,0.2553191489361702,0.2857142857142857,0.25,0.15625,0.1724137931034483,,
Coffee & Tea,Nonfat Latte (Small),12 fl oz cup,0.05319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.030555555555555555,0.03333333333333333,0.10638297872340426,0.10638297872340426,0.14285714285714285,0.10714285714285714,0.1015625,0.11494252873563218,,
Coffee & Tea,Nonfat Latte (Medium),16 fl oz cup,0.06914893617021277,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.0375,0.04,0.1347517730496454,0.1276595744680851,0.14285714285714285,0.14285714285714285,0.125,0.13793103448275862,,
Coffee & Tea,Nonfat Latte (Large),20 fl oz cup,0.09042553191489362,0.0,0.00423728813559322,0.005494505494505495,0.0,0.0,0.0,0.017391304347826087,0.015625,0.05,0.04666666666666667,0.1773049645390071,0.1702127659574468,0.14285714285714285,0.21428571428571427,0.1640625,0.1839080459770115,,
Coffee & Tea,Nonfat Caramel Latte (Small),12 fl oz cup,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.030555555555555555,0.03333333333333333,0.2907801418439716,0.2978723404255319,0.14285714285714285,0.10714285714285714,0.3046875,0.11494252873563218,,
Coffee & Tea,Nonfat Caramel Latte (Medium),16 fl oz cup,0.13297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.0375,0.04,0.36170212765957444,0.36170212765957444,0.14285714285714285,0.14285714285714285,0.375,0.13793103448275862,,
Coffee & Tea,Nonfat Caramel Latte (Large),20 fl oz cup,0.1648936170212766,0.0,0.00423728813559322,0.005494505494505495,0.0,0.0,0.0,0.017391304347826087,0.015625,0.05,0.04666666666666667,0.44680851063829785,0.44680851063829785,0.14285714285714285,0.21428571428571427,0.4609375,0.1839080459770115,,
Coffee & Tea,Nonfat Hazelnut Latte (Small),12 fl oz cup,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.030555555555555555,0.03333333333333333,0.2836879432624113,0.2765957446808511,0.14285714285714285,0.10714285714285714,0.296875,0.11494252873563218,,
Coffee & Tea,Nonfat Hazelnut Latte (Medium),16 fl oz cup,0.13297872340425532,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.0375,0.04,0.36170212765957444,0.36170212765957444,0.14285714285714285,0.14285714285714285,0.375,0.13793103448275862,,
Coffee & Tea,Nonfat Hazelnut Latte (Large),20 fl oz cup,0.1648936170212766,0.0,0.00423728813559322,0.005494505494505495,0.0,0.0,0.0,0.017391304347826087,0.015625,0.05,0.04666666666666667,0.44680851063829785,0.44680851063829785,0.14285714285714285,0.21428571428571427,0.4609375,0.1839080459770115,,
Coffee & Tea,Nonfat French Vanilla Latte (Small),12 fl oz cup,0.10106382978723405,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.03194444444444444,0.03333333333333333,0.2765957446808511,0.2765957446808511,0.14285714285714285,0.10714285714285714,0.2890625,0.11494252873563218,,
Coffee & Tea,Nonfat French Vanilla Latte (Medium),16 fl oz cup,0.1276595744680851,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.03888888888888889,0.04,0.3475177304964539,0.3404255319148936,0.14285714285714285,0.14285714285714285,0.359375,0.13793103448275862,,
Coffee & Tea,Nonfat French Vanilla Latte (Large),20 fl oz cup,0.1595744680851064,0.0,0.00423728813559322,0.005494505494505495,0.0,0.0,0.0,0.017391304347826087,0.015625,0.05,0.05333333333333334,0.425531914893617,0.425531914893617,0.14285714285714285,0.21428571428571427,0.4375,0.1839080459770115,,
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Small),12 fl oz cup,0.07446808510638298,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.041666666666666664,0.04,0.1702127659574468,0.1702127659574468,0.14285714285714285,0.14285714285714285,0.1015625,0.11494252873563218,,
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),16 fl oz cup,0.09042553191489362,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.010416666666666666,0.05,0.05333333333333334,0.2127659574468085,0.2127659574468085,0.14285714285714285,0.17857142857142855,0.125,0.13793103448275862,,
Coffee & Tea,Nonfat Latte with Sugar Free French Vanilla Syrup (Large),20 fl oz cup,0.11702127659574468,0.0,0.00423728813559322,0.005494505494505495,0.0,0.0,0.0,0.017391304347826087,0.015625,0.06666666666666667,0.06666666666666667,0.2695035460992908,0.2765957446808511,0.2857142857142857,0.25,0.1640625,0.1839080459770115,,
Coffee & Tea,Mocha (Small),12 fl oz cup,0.18085106382978725,0.09433962264150944,0.09322033898305085,0.09890109890109891,0.35000000000000003,0.3333333333333333,0.0,0.06086956521739131,0.0625,0.041666666666666664,0.04,0.3475177304964539,0.3404255319148936,0.2857142857142857,0.21428571428571427,0.328125,0.11494252873563218,,
Coffee & Tea,Mocha (Medium),16 fl oz cup,0.21808510638297873,0.11320754716981132,0.11864406779661017,0.11538461538461539,0.4,0.39215686274509803,0.0,0.06956521739130435,0.07291666666666666,0.05277777777777778,0.05333333333333334,0.425531914893617,0.425531914893617,0.2857142857142857,0.2857142857142857,0.4140625,0.14942528735632182,,
Coffee & Tea,Mocha (Large),20 fl oz cup,0.26595744680851063,0.14150943396226415,0.1440677966101695,0.14285714285714288,0.5,0.4803921568627451,0.2,0.08695652173913043,0.08854166666666666,0.06666666666666667,0.06666666666666667,0.5106382978723404,0.5106382978723404,0.2857142857142857,0.3571428571428571,0.4921875,0.1839080459770115,,
Coffee & Tea,Mocha with Nonfat Milk (Small),12 fl oz cup,0.14361702127659576,0.02830188679245283,0.029661016949152543,0.027472527472527476,0.1,0.10784313725490197,0.0,0.026086956521739132,0.026041666666666664,0.041666666666666664,0.04,0.3475177304964539,0.3404255319148936,0.2857142857142857,0.21428571428571427,0.3359375,0.12643678160919541,,
Coffee & Tea,Mocha with Nonfat Milk (Medium),16 fl oz cup,0.17553191489361702,0.02830188679245283,0.029661016949152543,0.03296703296703297,0.1,0.10784313725490197,0.0,0.026086956521739132,0.026041666666666664,0.05277777777777778,0.05333333333333334,0.425531914893617,0.425531914893617,0.2857142857142857,0.2857142857142857,0.4140625,0.14942528735632182,,
Coffee & Tea,Mocha with Nonfat Milk (Large),20 fl oz cup,0.2074468085106383,0.0330188679245283,0.03389830508474576,0.03296703296703297,0.125,0.11764705882352941,0.0,0.034782608695652174,0.03125,0.06666666666666667,0.06666666666666667,0.5177304964539007,0.5106382978723404,0.2857142857142857,0.3571428571428571,0.5,0.1954022988505747,,
Coffee & Tea,Caramel Mocha (Small),12 fl oz cup,0.1702127659574468,0.09433962264150944,0.09322033898305085,0.09340659340659341,0.35000000000000003,0.3235294117647059,0.0,0.06086956521739131,0.0625,0.04722222222222222,0.04666666666666667,0.3191489361702128,0.3191489361702128,0.14285714285714285,0.10714285714285714,0.3125,0.11494252873563218,,
Coffee & Tea,Caramel Mocha (Medium),16 fl oz cup,0.2074468085106383,0.11320754716981132,0.11864406779661017,0.11538461538461539,0.4,0.39215686274509803,0.2,0.06956521739130435,0.07291666666666666,0.06111111111111111,0.060000000000000005,0.3900709219858156,0.3829787234042553,0.14285714285714285,0.14285714285714285,0.390625,0.13793103448275862,,
Coffee & Tea,Caramel Mocha (Large),20 fl oz cup,0.2553191489361702,0.14150943396226415,0.1440677966101695,0.14285714285714288,0.5,0.4803921568627451,0.2,0.08695652173913043,0.08854166666666666,0.075,0.07333333333333333,0.46808510638297873,0.46808510638297873,0.14285714285714285,0.17857142857142855,0.46875,0.1839080459770115,,
Coffee & Tea,Nonfat Caramel Mocha (Small),12 fl oz cup,0.13297872340425532,0.02830188679245283,0.029661016949152543,0.027472527472527476,0.1,0.09803921568627451,0.0,0.026086956521739132,0.026041666666666664,0.04722222222222222,0.04666666666666667,0.3191489361702128,0.3191489361702128,0.14285714285714285,0.10714285714285714,0.3203125,0.11494252873563218,,
Coffee & Tea,Nonfat Caramel Mocha (Medium),16 fl oz cup,0.1648936170212766,0.02830188679245283,0.029661016949152543,0.027472527472527476,0.1,0.10784313725490197,0.0,0.026086956521739132,0.026041666666666664,0.058333333333333334,0.060000000000000005,0.3971631205673759,0.40425531914893614,0.14285714285714285,0.14285714285714285,0.3984375,0.14942528735632182,,
Coffee & Tea,Nonfat Caramel Mocha (Large),20 fl oz cup,0.19680851063829788,0.0330188679245283,0.029661016949152543,0.03296703296703297,0.125,0.10784313725490197,0.0,0.034782608695652174,0.03125,0.075,0.07333333333333333,0.47517730496453897,0.46808510638297873,0.14285714285714285,0.17857142857142855,0.4765625,0.1954022988505747,,
Coffee & Tea,Hot Chocolate (Small),12 fl oz cup,0.19148936170212766,0.11320754716981132,0.11016949152542373,0.11538461538461539,0.4,0.38235294117647056,0.0,0.06956521739130435,0.07291666666666666,0.05,0.05333333333333334,0.3546099290780142,0.36170212765957444,0.14285714285714285,0.10714285714285714,0.3515625,0.12643678160919541,,
Coffee & Tea,Hot Chocolate (Medium),16 fl oz cup,0.23404255319148937,0.1320754716981132,0.13559322033898305,0.13736263736263737,0.45,0.46078431372549017,0.2,0.08695652173913043,0.08333333333333333,0.06111111111111111,0.060000000000000005,0.4326241134751773,0.425531914893617,0.14285714285714285,0.14285714285714285,0.4375,0.16091954022988506,,
Coffee & Tea,Hot Chocolate (Large),20 fl oz cup,0.2872340425531915,0.16981132075471697,0.1694915254237288,0.17032967032967034,0.6000000000000001,0.5686274509803921,0.2,0.10434782608695653,0.10416666666666666,0.07777777777777778,0.08,0.5177304964539007,0.5106382978723404,0.14285714285714285,0.17857142857142855,0.53125,0.1954022988505747,,
Coffee & Tea,Hot Chocolate with Nonfat Milk (Small),12 fl oz cup,0.14893617021276595,0.02830188679245283,0.029661016949152543,0.027472527472527476,0.1,0.10784313725490197,0.0,0.026086956521739132,0.026041666666666664,0.05,0.04666666666666667,0.3546099290780142,0.36170212765957444,0.14285714285714285,0.10714285714285714,0.359375,0.13793103448275862,,
Coffee & Tea,Hot Chocolate with Nonfat Milk (Medium),16 fl oz cup,0.18085106382978725,0.02830188679245283,0.029661016949152543,0.027472527472527476,0.1,0.10784313725490197,0.0,0.026086956521739132,0.03125,0.06111111111111111,0.060000000000000005,0.4326241134751773,0.425531914893617,0.14285714285714285,0.14285714285714285,0.4453125,0.16091954022988506,,
Coffee & Tea,Hot Chocolate with Nonfat Milk (Large),20 fl oz cup,0.2127659574468085,0.0330188679245283,0.029661016949152543,0.03296703296703297,0.125,0.11764705882352941,0.0,0.034782608695652174,0.03645833333333333,0.07777777777777778,0.08,0.524822695035461,0.5319148936170213,0.14285714285714285,0.17857142857142855,0.5390625,0.21839080459770116,,
Coffee & Tea,Regular Iced Coffee (Small),16 fl oz cup,0.07446808510638298,0.03773584905660377,0.038135593220338986,0.038461538461538464,0.15000000000000002,0.14705882352941177,0.0,0.026086956521739132,0.03125,0.009722222222222222,0.006666666666666667,0.1631205673758865,0.1702127659574468,0.0,0.0,0.171875,0.011494252873563218,,
Coffee & Tea,Regular Iced Coffee (Medium),22 fl oz cup,0.10106382978723405,0.05660377358490566,0.059322033898305086,0.06043956043956045,0.225,0.21568627450980393,0.0,0.043478260869565216,0.046875,0.013888888888888888,0.013333333333333334,0.21985815602836878,0.2127659574468085,0.0,0.0,0.234375,0.011494252873563218,,
