Item,Saturated Fat,Saturated Fat (% Daily Value)
Egg McMuffin,0.0943396,0.245098
Egg White Delight,0.0566038,0.147059
Sausage McMuffin,0.150943,0.411765
Sausage McMuffin with Egg,0.188679,0.509804
Sausage McMuffin with Egg Whites,0.150943,0.411765
Steak & Egg McMuffin,0.169811,0.45098
"Bacon,0.754717,0.127451
"Bacon,0.886792,0.137255
"Bacon,0.603774,0.107843
"Bacon,0.716981,0.117647
Sausage Biscuit (Regular Biscuit),0.226415,0.607843
Sausage Biscuit (Large Biscuit),0.245283,0.637255
Sausage Biscuit with Egg (Regular Biscuit),0.264151,0.696078
Sausage Biscuit with Egg (Large Biscuit),0.283019,0.72549
Sausage Biscuit with Egg Whites (Regular Biscuit),0.226415,0.607843
Sausage Biscuit with Egg Whites (Large Biscuit),0.245283,0.637255
Southern Style Chicken Biscuit (Regular Biscuit),0.150943,0.401961
Southern Style Chicken Biscuit (Large Biscuit),0.169811,0.441176
Steak & Egg Biscuit (Regular Biscuit),0.301887,0.764706
"Bacon,0.603774,0.0882353
"Bacon,0.45283,0.0686275
Sausage McGriddles,0.150943,0.392157
"Sausage,0.90566,0.117647
"Sausage,0.754717,0.0980392
"Bacon,0.90566,0.107843
"Bacon,0.735849,0.0882353
"Steak,1,0.127451
Big Breakfast (Regular Biscuit),0.320755,0.852941
Big Breakfast (Large Biscuit),0.339623,0.882353
Big Breakfast with Egg Whites (Regular Biscuit),0.264151,0.676471
Big Breakfast with Egg Whites (Large Biscuit),0.264151,0.705882
Big Breakfast with Hotcakes (Regular Biscuit),0.358491,0.941176
Big Breakfast with Hotcakes (Large Biscuit),0.377358,0.980392
Big Breakfast with Hotcakes and Egg Whites (Regular Biscuit),0.301887,0.764706
Big Breakfast with Hotcakes and Egg Whites (Large Biscuit),0.301887,0.794118
Hotcakes,0.0377358,0.0882353
Hotcakes and Sausage,0.132075,0.352941
Sausage Burrito,0.132075,0.323529
Hash Brown,0.0283019,0.0588235
Cinnamon Melts,0.169811,0.421569
Fruit & Maple Oatmeal,0.0283019,0.0784314
Fruit & Maple Oatmeal without Brown Sugar,0.0283019,0.0784314
Big Mac,0.188679,0.470588
Quarter Pounder with Cheese,0.226415,0.598039
Quarter Pounder with Bacon & Cheese,0.245283,0.617647
Quarter Pounder with Bacon Habanero Ranch,0.245283,0.627451
Quarter Pounder Deluxe,0.207547,0.529412
Double Quarter Pounder with Cheese,0.358491,0.941176
Hamburger,0.0566038,0.147059
Cheeseburger,0.0943396,0.264706
Double Cheeseburger,0.188679,0.509804
Bacon Clubhouse Burger,0.283019,0.735294
McDouble,0.150943,0.392157
Bacon McDouble,0.188679,0.480392
Daily Double,0.169811,0.431373
Jalapeño Double,0.169811,0.431373
McRib,0.188679,0.470588
Premium Crispy Chicken Classic Sandwich,0.0660377,0.176471
Premium Grilled Chicken Classic Sandwich,0.0377358,0.0882353
Premium Crispy Chicken Club Sandwich,0.169811,0.431373
Premium Grilled Chicken Club Sandwich,0.132075,0.352941
Premium Crispy Chicken Ranch BLT Sandwich,0.113208,0.303922
Premium Grilled Chicken Ranch BLT Sandwich,0.0849057,0.215686
Bacon Clubhouse Crispy Chicken Sandwich,0.188679,0.5
Bacon Clubhouse Grilled Chicken Sandwich,0.150943,0.411765
Southern Style Crispy Chicken Sandwich,0.0566038,0.147059
McChicken,0.0566038,0.147059
Bacon Cheddar McChicken,0.132075,0.343137
Bacon Buffalo Ranch McChicken,0.0943396,0.245098
Buffalo Ranch McChicken,0.0566038,0.156863
Premium McWrap Chicken & Bacon (Crispy Chicken),0.169811,0.441176
Premium McWrap Chicken & Bacon (Grilled Chicken),0.132075,0.352941
Premium McWrap Chicken & Ranch (Crispy Chicken),0.150943,0.392157
Premium McWrap Chicken & Ranch (Grilled Chicken),0.113208,0.303922
Premium McWrap Southwest Chicken (Crispy Chicken),0.150943,0.392157
Premium McWrap Southwest Chicken (Grilled Chicken),0.113208,0.313725
Premium McWrap Chicken Sweet Chili (Crispy Chicken),0.0849057,0.22549
Premium McWrap Chicken Sweet Chili (Grilled Chicken),0.0566038,0.137255
Chicken McNuggets (4 piece),0.0377358,0.0980392
Chicken McNuggets (6 piece),0.0566038,0.147059
Chicken McNuggets (10 piece),0.0943396,0.245098
Chicken McNuggets (20 piece),0.188679,0.490196
Chicken McNuggets (40 piece),0.377358,0.990196
Filet-O-Fish,0.0754717,0.186275
Premium Bacon Ranch Salad (without Chicken),0.0660377,0.176471
Premium Bacon Ranch Salad with Crispy Chicken,0.113208,0.284314
Premium Bacon Ranch Salad with Grilled Chicken,0.0754717,0.196078
Premium Southwest Salad (without Chicken),0.0377358,0.0882353
Premium Southwest Salad with Crispy Chicken,0.0849057,0.215686
Premium Southwest Salad with Grilled Chicken,0.0471698,0.127451
Chipotle BBQ Snack Wrap (Crispy Chicken),0.0849057,0.215686
Chipotle BBQ Snack Wrap (Grilled Chicken),0.0660377,0.176471
Honey Mustard Snack Wrap (Crispy Chicken),0.0849057,0.215686
Honey Mustard Snack Wrap (Grilled Chicken),0.0660377,0.176471
Ranch Snack Wrap (Crispy Chicken),0.0943396,0.264706
Ranch Snack Wrap (Grilled Chicken),0.0849057,0.215686
Small French Fries,0.0283019,0.0784314
Medium French Fries,0.0471698,0.107843
Large French Fries,0.0660377,0.166667
Kids French Fries,0.0188679,0.0392157
Side Salad,0,0
Apple Slices,0,0
Fruit 'n Yogurt Parfait,0.0188679,0.0490196
Baked Apple Pie,0.132075,0.343137
Chocolate Chip Cookie,0.0660377,0.186275
Oatmeal Raisin Cookie,0.0471698,0.127451
Kids Ice Cream Cone,0.0188679,0.0392157
Hot Fudge Sundae,0.132075,0.333333
Hot Caramel Sundae,0.0943396,0.235294
Strawberry Sundae,0.0754717,0.196078
Coca-Cola Classic (Small),0,0
Coca-Cola Classic (Medium),0,0
Coca-Cola Classic (Large),0,0
Coca-Cola Classic (Child),0,0
Diet Coke (Small),0,0
Diet Coke (Medium),0,0
Diet Coke (Large),0,0
Diet Coke (Child),0,0
Dr Pepper (Small),0,0
Dr Pepper (Medium),0,0
Dr Pepper (Large),0,0
Dr Pepper (Child),0,0
Diet Dr Pepper (Small),0,0
Diet Dr Pepper (Medium),0,0
Diet Dr Pepper (Large),0,0
Diet Dr Pepper (Child),0,0
Sprite (Small),0,0
Sprite (Medium),0,0
Sprite (Large),0,0
Sprite (Child),0,0
1% Low Fat Milk Jug,0.0283019,0.0784314
Fat Free Chocolate Milk Jug,0,0
Minute Maid 100% Apple Juice Box,0,0
Minute Maid Orange Juice (Small),0,0
Minute Maid Orange Juice (Medium),0,0
Minute Maid Orange Juice (Large),0,0
Dasani Water Bottle,0,0
Iced Tea (Small),0,0
Iced Tea (Medium),0,0
Iced Tea (Large),0,0
Iced Tea (Child),0,0
Sweet Tea (Small),0,0
Sweet Tea (Medium),0,0
Sweet Tea (Large),0,0
Sweet Tea (Child),0,0
Coffee (Small),0,0
Coffee (Medium),0,0
Coffee (Large),0,0
Latte (Small),0.0943396,0.235294
Latte (Medium),0.113208,0.294118
Latte (Large),0.150943,0.382353
Caramel Latte (Small),0.0943396,0.235294
Caramel Latte (Medium),0.113208,0.294118
Caramel Latte (Large),0.150943,0.382353
Hazelnut Latte (Small),0.0943396,0.235294
Hazelnut Latte (Medium),0.113208,0.294118
Hazelnut Latte (Large),0.150943,0.382353
French Vanilla Latte (Small),0.0943396,0.235294
French Vanilla Latte (Medium),0.113208,0.294118
French Vanilla Latte (Large),0.150943,0.382353
Latte with Sugar Free French Vanilla Syrup (Small),0.0943396,0.235294
Latte with Sugar Free French Vanilla Syrup (Medium),0.113208,0.294118
Latte with Sugar Free French Vanilla Syrup (Large),0.150943,0.382353
Nonfat Latte (Small),0,0
Nonfat Latte (Medium),0,0
Nonfat Latte (Large),0,0
Nonfat Caramel Latte (Small),0,0
Nonfat Caramel Latte (Medium),0,0
Nonfat Caramel Latte (Large),0,0
Nonfat Hazelnut Latte (Small),0,0
Nonfat Hazelnut Latte (Medium),0,0
Nonfat Hazelnut Latte (Large),0,0
Nonfat French Vanilla Latte (Small),0,0
Nonfat French Vanilla Latte (Medium),0,0
Nonfat French Vanilla Latte (Large),0,0
Nonfat Latte with Sugar Free French Vanilla Syrup (Small),0,0
Nonfat Latte with Sugar Free French Vanilla Syrup (Medium),0,0
Nonfat Latte with Sugar Free French Vanilla Syrup (Large),0,0
Mocha (Small),0.132075,0.333333
Mocha (Medium),0.150943,0.392157
Mocha (Large),0.188679,0.480392
Mocha with Nonfat Milk (Small),0.0377358,0.107843
Mocha with Nonfat Milk (Medium),0.0377358,0.107843
Mocha with Nonfat Milk (Large),0.0471698,0.117647
Caramel Mocha (Small),0.132075,0.323529
Caramel Mocha (Medium),0.150943,0.392157
Caramel Mocha (Large),0.188679,0.480392
Nonfat Caramel Mocha (Small),0.0377358,0.0980392
Nonfat Caramel Mocha (Medium),0.0377358,0.107843
Nonfat Caramel Mocha (Large),0.0471698,0.107843
Hot Chocolate (Small),0.150943,0.382353
Hot Chocolate (Medium),0.169811,0.460784
Hot Chocolate (Large),0.226415,0.568627
Hot Chocolate with Nonfat Milk (Small),0.0377358,0.107843
Hot Chocolate with Nonfat Milk (Medium),0.0377358,0.107843
Hot Chocolate with Nonfat Milk (Large),0.0471698,0.117647
Regular Iced Coffee (Small),0.0566038,0.147059
Regular Iced Coffee (Medium),0.0849057,0.215686
Regular Iced Coffee (Large),0.113208,0.284314
Caramel Iced Coffee (Small),0.0566038,0.147059
Caramel Iced Coffee (Medium),0.0849057,0.215686
Caramel Iced Coffee (Large),0.113208,0.284314
Hazelnut Iced Coffee (Small),0.0566038,0.147059
Hazelnut Iced Coffee (Medium),0.0849057,0.215686
Hazelnut Iced Coffee (Large),0.113208,0.284314
French Vanilla Iced Coffee (Small),0.0566038,0.147059
French Vanilla Iced Coffee (Medium),0.0849057,0.215686
French Vanilla Iced Coffee (Large),0.113208,0.284314
Iced Coffee with Sugar Free French Vanilla Syrup (Small),0.0566038,0.147059
Iced Coffee with Sugar Free French Vanilla Syrup (Medium),0.0849057,0.215686
Iced Coffee with Sugar Free French Vanilla Syrup (Large),0.113208,0.284314
Iced Mocha (Small),0.132075,0.323529
Iced Mocha (Medium),0.150943,0.372549
Iced Mocha (Large),0.188679,0.480392
Iced Mocha with Nonfat Milk (Small),0.0566038,0.156863
Iced Mocha with Nonfat Milk (Medium),0.0660377,0.166667
Iced Mocha with Nonfat Milk (Large),0.0660377,0.176471
Iced Caramel Mocha (Small),0.132075,0.323529
Iced Caramel Mocha (Medium),0.132075,0.362745
Iced Caramel Mocha (Large),0.188679,0.470588
Iced Nonfat Caramel Mocha (Small),0.0566038,0.156863
Iced Nonfat Caramel Mocha (Medium),0.0566038,0.156863
Iced Nonfat Caramel Mocha (Large),0.0660377,0.166667
Frappé Mocha (Small),0.226415,0.578431
Frappé Mocha (Medium),0.264151,0.696078
Frappé Mocha (Large),0.320755,0.833333
Frappé Caramel (Small),0.226415,0.588235
Frappé Caramel (Medium),0.283019,0.715686
Frappé Caramel (Large),0.320755,0.852941
Frappé Chocolate Chip (Small),0.264151,0.705882
Frappé Chocolate Chip (Medium),0.320755,0.833333
Frappé Chocolate Chip (Large),0.377358,0.990196
Blueberry Pomegranate Smoothie (Small),0,0
Blueberry Pomegranate Smoothie (Medium),0,0
Blueberry Pomegranate Smoothie (Large),0.00943396,0.0294118
Strawberry Banana Smoothie (Small),0,0
Strawberry Banana Smoothie (Medium),0,0
Strawberry Banana Smoothie (Large),0.00943396,0.0294118
Mango Pineapple Smoothie (Small),0,0
Mango Pineapple Smoothie (Medium),0,0
Mango Pineapple Smoothie (Large),0.00943396,0.0294118
Vanilla Shake (Small),0.188679,0.480392
Vanilla Shake (Medium),0.226415,0.598039
Vanilla Shake (Large),0.283019,0.715686
Strawberry Shake (Small),0.188679,0.509804
Strawberry Shake (Medium),0.245283,0.617647
Strawberry Shake (Large),0.283019,0.735294
Chocolate Shake (Small),0.188679,0.5
Chocolate Shake (Medium),0.226415,0.607843
Chocolate Shake (Large),0.283019,0.72549
Shamrock Shake (Medium),0.226415,0.598039
Shamrock Shake (Large),0.283019,0.715686
McFlurry with M&M’s Candies (Small),0.264151,0.705882
McFlurry with M&M’s Candies (Medium),0.377358,1
McFlurry with M&M’s Candies (Snack),0.188679,0.470588
McFlurry with Oreo Cookies (Small),0.169811,0.431373
McFlurry with Oreo Cookies (Medium),0.226415,0.568627
McFlurry with Oreo Cookies (Snack),0.113208,0.284314
McFlurry with Reese's Peanut Butter Cups (Medium),0.283019,0.745098
McFlurry with Reese's Peanut Butter Cups (Snack),0.150943,0.372549
